Iter,Time,Process,CPU Usage,Memory Usage,Disk Read Count,Disk Write Count,Disk Read Bytes,Disk Write Bytes
2,2025-02-17 12:50:05,DuckDuckGo.exe,1.2,3.599489335450074,739830,237593,1472475498,374268318
2,2025-02-17 12:50:15,DuckDuckGo.exe,0.0,3.599829908225368,739877,237601,1472590730,374269214
2,2025-02-17 12:50:25,DuckDuckGo.exe,0.3,3.596594466860079,739903,237607,1472643818,374269886
2,2025-02-17 12:50:35,DuckDuckGo.exe,0.3,3.596618793486886,739987,237621,1472898074,374280718
2,2025-02-17 12:50:45,DuckDuckGo.exe,0.6,3.5969593662621797,740006,237624,1472989618,374281054
2,2025-02-17 12:50:55,DuckDuckGo.exe,0.3,3.592921146212271,740082,237642,1473102274,374283070
2,2025-02-17 12:51:05,DuckDuckGo.exe,0.0,3.593602291762858,740265,237674,1473755714,374295918
2,2025-02-17 12:51:15,DuckDuckGo.exe,0.0,3.5928968195854645,740267,237674,1473755938,374295918
2,2025-02-17 12:51:25,DuckDuckGo.exe,0.0,3.5928968195854645,740272,237674,1473756498,374295918
2,2025-02-17 12:51:35,DuckDuckGo.exe,0.0,3.592921146212271,740301,237679,1473814842,374296478
2,2025-02-17 12:51:45,DuckDuckGo.exe,0.0,3.592921146212271,740345,237691,1473821122,374297822
2,2025-02-17 12:51:55,DuckDuckGo.exe,0.0,3.592921146212271,740350,237691,1473821682,374297822
2,2025-02-17 12:52:05,DuckDuckGo.exe,0.0,3.5935536385092446,740438,237711,1474036922,374300062
2,2025-02-17 12:52:15,DuckDuckGo.exe,0.0,3.5933346988679844,740468,237716,1474095506,374300622
2,2025-02-17 12:52:25,DuckDuckGo.exe,0.3,3.5934320053752113,740469,237716,1474095618,374300622
2,2025-02-17 12:52:35,DuckDuckGo.exe,0.0,3.5935293118824383,740514,237724,1474207442,374301518
2,2025-02-17 12:52:46,DuckDuckGo.exe,0.0,3.5935779651360513,740557,237736,1474213754,374302862
2,2025-02-17 12:52:56,DuckDuckGo.exe,0.3,3.593699598270085,740574,237739,1474267378,374303198
2,2025-02-17 12:53:06,DuckDuckGo.exe,0.3,3.593796904777312,740655,237758,1474346962,374305326
2,2025-02-17 12:53:16,DuckDuckGo.exe,0.0,3.5938212314041187,740682,237763,1474405186,374305886
2,2025-02-17 12:53:26,DuckDuckGo.exe,0.0,3.5938698846577313,740699,237766,1474458514,374306222
2,2025-02-17 12:53:36,DuckDuckGo.exe,0.0,3.593894211284538,740731,237771,1474517194,374306782
2,2025-02-17 12:53:46,DuckDuckGo.exe,0.0,3.593796904777312,740731,237771,1474517194,374306782
2,2025-02-17 12:53:56,DuckDuckGo.exe,0.3,3.594307763940252,740832,237792,1474716706,374309134
2,2025-02-17 12:54:06,DuckDuckGo.exe,0.0,3.594405070447478,740902,237806,1474919546,374310702
2,2025-02-17 12:54:16,DuckDuckGo.exe,0.3,3.594332090567059,740951,237817,1474980354,374311934
2,2025-02-17 12:54:26,DuckDuckGo.exe,0.3,3.594332090567059,740954,237817,1474980690,374311934
2,2025-02-17 12:54:36,DuckDuckGo.exe,0.0,3.5943564171938656,740982,237822,1475039034,374312494
2,2025-02-17 12:54:46,DuckDuckGo.exe,0.0,3.5944537237010916,740986,237822,1475039482,374312494
2,2025-02-17 12:54:56,DuckDuckGo.exe,0.0,3.594502376954705,741004,237825,1475093082,374312830
2,2025-02-17 12:55:06,DuckDuckGo.exe,0.0,3.5945753568351253,741094,237842,1475399194,374314734
2,2025-02-17 12:55:16,DuckDuckGo.exe,0.6,3.594672663342352,741124,237847,1475457666,374315294
2,2025-02-17 12:55:26,DuckDuckGo.exe,0.0,3.5947699698495788,741167,237859,1475462706,374316638
2,2025-02-17 12:55:36,DuckDuckGo.exe,0.3,3.5946969899691585,741199,237864,1475521386,374317198
2,2025-02-17 12:55:46,DuckDuckGo.exe,0.0,3.594915929610419,741237,237873,1475577178,374318206
2,2025-02-17 12:55:56,DuckDuckGo.exe,0.0,3.594915929610419,741239,237873,1475577402,374318206
2,2025-02-17 12:56:06,DuckDuckGo.exe,0.3,3.5952321757589054,741358,237894,1475972882,374320558
2,2025-02-17 12:56:16,DuckDuckGo.exe,0.0,3.5929697994658847,741386,237899,1476031122,374321118
2,2025-02-17 12:56:26,DuckDuckGo.exe,0.0,3.5929697994658847,741389,237899,1476031458,374321118
2,2025-02-17 12:56:36,DuckDuckGo.exe,0.0,3.5928724929586577,741393,237899,1476031906,374321118
2,2025-02-17 12:56:47,DuckDuckGo.exe,0.0,3.592775186451431,741421,237904,1476090138,374321678
2,2025-02-17 12:56:57,DuckDuckGo.exe,0.0,3.5928724929586577,741439,237907,1476143738,374322014
2,2025-02-17 12:57:07,DuckDuckGo.exe,0.0,3.5928724929586577,741466,237912,1476204170,374322574
2,2025-02-17 12:57:17,DuckDuckGo.exe,0.0,3.593067105973111,741509,237924,1476209986,374323918
2,2025-02-17 12:57:27,DuckDuckGo.exe,0.0,3.593067105973111,741556,237932,1476321970,374324814
2,2025-02-17 12:57:37,DuckDuckGo.exe,0.3,3.5928724929586577,741578,237938,1476324658,374325486
2,2025-02-17 12:57:47,DuckDuckGo.exe,0.0,3.5928724929586577,741624,237946,1476436330,374326382
2,2025-02-17 12:57:57,DuckDuckGo.exe,0.0,3.5928724929586577,741625,237946,1476436442,374326382
2,2025-02-17 12:58:07,DuckDuckGo.exe,0.0,3.5928724929586577,741649,237951,1476490570,374326942
2,2025-02-17 12:58:17,DuckDuckGo.exe,0.3,3.5929697994658847,741653,237951,1476491018,374326942
2,2025-02-17 12:58:27,DuckDuckGo.exe,2.2,3.593261718987565,742250,237989,1476769442,374331198
2,2025-02-17 12:58:37,DuckDuckGo.exe,0.0,3.593286045614372,742272,237992,1476829034,374331534
2,2025-02-17 12:58:47,DuckDuckGo.exe,0.3,3.5932130657339516,742301,237997,1476887370,374332094
2,2025-02-17 12:58:57,DuckDuckGo.exe,0.0,3.5935293118824383,742353,238006,1477081090,374333102
2,2025-02-17 12:59:07,DuckDuckGo.exe,0.6,3.594137477552605,742468,238030,1477382698,374335790
2,2025-02-17 12:59:17,DuckDuckGo.exe,0.3,3.5942591106866386,742526,238045,1477443026,374337470
2,2025-02-17 12:59:27,DuckDuckGo.exe,0.3,3.5942834373134454,742555,238050,1477501498,374338030
2,2025-02-17 12:59:37,DuckDuckGo.exe,0.0,3.5942834373134454,742580,238056,1477504298,374338702
2,2025-02-17 12:59:47,DuckDuckGo.exe,0.0,3.5943807438206723,742623,238064,1477615818,374339598
2,2025-02-17 12:59:57,DuckDuckGo.exe,0.3,3.5943807438206723,742626,238064,1477616154,374339598
2,2025-02-17 13:00:07,DuckDuckGo.exe,0.0,3.5948186231031922,742689,238076,1477851714,374340942
2,2025-02-17 13:00:17,DuckDuckGo.exe,0.0,3.5948186231031922,742692,238076,1477852050,374340942
2,2025-02-17 13:00:27,DuckDuckGo.exe,0.0,3.594842949729999,742719,238081,1477910298,374341502
2,2025-02-17 13:00:37,DuckDuckGo.exe,0.0,3.594842949729999,742721,238081,1477910522,374341502
2,2025-02-17 13:00:47,DuckDuckGo.exe,0.0,3.5948672763568057,742752,238086,1477969082,374342062
2,2025-02-17 13:00:58,DuckDuckGo.exe,0.0,3.5948672763568057,742752,238086,1477969082,374342062
2,2025-02-17 13:01:08,DuckDuckGo.exe,0.3,3.5955240952805854,742890,238112,1478418226,374344974
2,2025-02-17 13:01:18,DuckDuckGo.exe,0.0,3.5955970751610056,742948,238127,1478476530,374346654
2,2025-02-17 13:01:28,DuckDuckGo.exe,0.0,3.5957187082950393,742974,238132,1478534658,374347214
2,2025-02-17 13:01:38,DuckDuckGo.exe,0.0,3.5957187082950393,743001,238138,1478537794,374347886
2,2025-02-17 13:01:48,DuckDuckGo.exe,0.0,3.595743034921846,743028,238143,1478595914,374348446
2,2025-02-17 13:01:58,DuckDuckGo.exe,0.0,3.5957187082950393,743030,238143,1478596138,374348446
2,2025-02-17 13:02:08,DuckDuckGo.exe,0.0,3.595791688175459,743090,238154,1478748650,374349678
2,2025-02-17 13:02:18,DuckDuckGo.exe,0.0,3.5957673615486527,743106,238157,1478802058,374350014
2,2025-02-17 13:02:28,DuckDuckGo.exe,0.0,3.5927995130782375,743135,238162,1478860522,374350574
2,2025-02-17 13:02:38,DuckDuckGo.exe,0.0,3.5927995130782375,743137,238162,1478860746,374350574
2,2025-02-17 13:02:48,DuckDuckGo.exe,0.0,3.5932130657339516,743167,238167,1478919194,374351134
2,2025-02-17 13:02:58,DuckDuckGo.exe,0.0,3.5932130657339516,743168,238167,1478919306,374351134
2,2025-02-17 13:03:08,DuckDuckGo.exe,0.0,3.5932130657339516,743224,238179,1479029858,374352478
2,2025-02-17 13:03:18,DuckDuckGo.exe,0.0,3.5932130657339516,743270,238191,1479035898,374353822
2,2025-02-17 13:03:28,DuckDuckGo.exe,0.3,3.5932130657339516,743292,238195,1479084850,374354270
2,2025-02-17 13:03:38,DuckDuckGo.exe,0.0,3.5932130657339516,743340,238205,1479150538,374355390
2,2025-02-17 13:03:48,DuckDuckGo.exe,0.0,3.5932130657339516,743365,238210,1479208538,374355950
2,2025-02-17 13:03:58,DuckDuckGo.exe,0.0,3.592994126092691,743415,238219,1479402170,374356958
2,2025-02-17 13:04:08,DuckDuckGo.exe,0.3,3.592994126092691,743443,238224,1479456530,374357518
2,2025-02-17 13:04:18,DuckDuckGo.exe,0.0,3.592994126092691,743444,238224,1479456642,374357518
2,2025-02-17 13:04:28,DuckDuckGo.exe,0.3,3.592994126092691,743447,238224,1479456978,374357518
2,2025-02-17 13:04:38,DuckDuckGo.exe,0.0,3.593091432599918,743493,238232,1479568858,374358414
2,2025-02-17 13:04:48,DuckDuckGo.exe,0.0,3.593091432599918,743503,238233,1479569978,374358526
2,2025-02-17 13:04:59,DuckDuckGo.exe,0.0,3.5930184527194977,743522,238237,1479627202,374358974
2,2025-02-17 13:05:09,DuckDuckGo.exe,0.0,3.593091432599918,743614,238258,1479775794,374361326
2,2025-02-17 13:05:19,DuckDuckGo.exe,0.3,3.5923616337957176,743695,238276,1479885826,374363342
2,2025-02-17 13:05:29,DuckDuckGo.exe,0.0,3.5923616337957176,743696,238276,1479885938,374363342
2,2025-02-17 13:05:39,DuckDuckGo.exe,0.0,3.5923859604225243,743747,238287,1479946874,374364574
2,2025-02-17 13:05:49,DuckDuckGo.exe,0.0,3.5923859604225243,743749,238287,1479947098,374364574
2,2025-02-17 13:05:59,DuckDuckGo.exe,0.0,3.592410287049331,743777,238292,1480005434,374365134
2,2025-02-17 13:06:09,DuckDuckGo.exe,0.0,3.593359025494791,743923,238318,1480536546,374368046
2,2025-02-17 13:06:19,DuckDuckGo.exe,0.0,3.593456332002018,743925,238318,1480536770,374368046
2,2025-02-17 13:06:29,DuckDuckGo.exe,0.0,3.593456332002018,743926,238318,1480536882,374368046
2,2025-02-17 13:06:39,DuckDuckGo.exe,0.0,3.5935293118824383,744036,238340,1480807418,374370510
2,2025-02-17 13:06:49,DuckDuckGo.exe,0.0,3.593456332002018,744037,238340,1480807530,374370510
2,2025-02-17 13:06:59,DuckDuckGo.exe,0.0,3.5935293118824383,744075,238346,1480952810,374371182
2,2025-02-17 13:07:09,DuckDuckGo.exe,0.0,3.5936752716432783,744123,238357,1481068530,374372414
2,2025-02-17 13:07:19,DuckDuckGo.exe,0.0,3.5936752716432783,744168,238369,1481074730,374373758
2,2025-02-17 13:07:29,DuckDuckGo.exe,0.0,3.5936752716432783,744172,238369,1481075178,374373758
2,2025-02-17 13:07:39,DuckDuckGo.exe,0.0,3.593796904777312,744247,238385,1481193890,374375550
2,2025-02-17 13:07:49,DuckDuckGo.exe,0.0,3.593796904777312,744251,238385,1481194338,374375550
2,2025-02-17 13:07:59,DuckDuckGo.exe,0.0,3.593796904777312,744253,238385,1481194562,374375550
2,2025-02-17 13:08:09,DuckDuckGo.exe,0.0,3.594307763940252,744325,238399,1481436386,374377118
2,2025-02-17 13:08:19,DuckDuckGo.exe,0.3,3.5947213165959653,744469,238428,1481817074,374380366
2,2025-02-17 13:08:29,DuckDuckGo.exe,0.3,3.593286045614372,744500,238434,1481920610,374381038
2,2025-02-17 13:08:39,DuckDuckGo.exe,0.0,3.593286045614372,744530,238439,1481979170,374381598
2,2025-02-17 13:08:49,DuckDuckGo.exe,0.0,3.593188739107145,744532,238439,1481979394,374381598
2,2025-02-17 13:09:00,DuckDuckGo.exe,0.0,3.593067105973111,744584,238448,1482173682,374382606
2,2025-02-17 13:09:10,DuckDuckGo.exe,0.0,3.5931400858535314,744636,238459,1482289058,374383838
2,2025-02-17 13:09:20,DuckDuckGo.exe,0.0,3.593261718987565,744724,238479,1482406858,374386078
2,2025-02-17 13:09:30,DuckDuckGo.exe,0.0,3.593286045614372,744742,238482,1482460482,374386414
2,2025-02-17 13:09:40,DuckDuckGo.exe,0.0,3.593286045614372,744774,238489,1482464178,374387198
2,2025-02-17 13:09:50,DuckDuckGo.exe,0.0,3.593286045614372,744794,238493,1482521514,374387646
2,2025-02-17 13:10:00,DuckDuckGo.exe,0.3,3.593796904777312,744814,238496,1482612506,374387982
2,2025-02-17 13:10:10,DuckDuckGo.exe,0.0,3.593796904777312,744824,238498,1482618258,374388206
2,2025-02-17 13:10:20,DuckDuckGo.exe,0.0,3.593796904777312,744852,238503,1482676610,374388766
2,2025-02-17 13:10:30,DuckDuckGo.exe,0.0,3.593796904777312,744853,238503,1482676722,374388766
2,2025-02-17 13:10:40,DuckDuckGo.exe,0.0,3.5938212314041187,744873,238506,1482730546,374389102
2,2025-02-17 13:10:50,DuckDuckGo.exe,8.4,3.6488237346140164,745070,238573,1482945714,374399845
2,2025-02-17 13:11:00,DuckDuckGo.exe,1.2,3.594429397074285,745501,238646,1484406714,374417285
2,2025-02-17 13:11:10,DuckDuckGo.exe,0.3,3.5700784436408006,746797,238870,1488516306,374442373
2,2025-02-17 13:11:20,DuckDuckGo.exe,0.0,3.570735262564581,746953,238897,1489097490,374445397
2,2025-02-17 13:11:30,DuckDuckGo.exe,1.2,3.5674025146920663,747518,238994,1490952962,374456261
2,2025-02-17 13:11:40,DuckDuckGo.exe,0.0,3.570370363162481,748134,239091,1492996906,374467125
2,2025-02-17 13:11:50,DuckDuckGo.exe,0.3,3.570978528832648,748269,239114,1493477602,374469701
2,2025-02-17 13:12:00,DuckDuckGo.exe,0.3,3.5716840010100412,748573,239226,1493836652,374479765
2,2025-02-17 13:12:10,DuckDuckGo.exe,0.0,3.5731192719916356,748713,239251,1494369596,374482565
2,2025-02-17 13:12:20,DuckDuckGo.exe,0.9,3.567840393974586,750320,239510,1500050900,374511573
2,2025-02-17 13:12:30,DuckDuckGo.exe,1.9,3.568886438927273,752085,239793,1506128788,374543269
2,2025-02-17 13:12:40,DuckDuckGo.exe,1.2,3.571294774981135,753891,240083,1512507060,374575749
2,2025-02-17 13:12:51,DuckDuckGo.exe,1.6,3.5690323986881136,755987,240422,1519805604,374613717
2,2025-02-17 13:13:01,DuckDuckGo.exe,1.9,3.5695919111046672,757257,240631,1524170564,374637125
2,2025-02-17 13:13:11,DuckDuckGo.exe,0.9,3.5687404791664337,758388,240822,1527847092,374658517
2,2025-02-17 13:13:21,DuckDuckGo.exe,0.3,3.5714893879955882,759157,240945,1530542492,374672293
2,2025-02-17 13:13:31,DuckDuckGo.exe,0.6,3.5829472292215336,760394,241153,1534724428,374695589
2,2025-02-17 13:13:41,DuckDuckGo.exe,0.9,3.583725681279347,761875,241391,1539907764,374722245
2,2025-02-17 13:13:51,DuckDuckGo.exe,0.3,3.5820957972832996,762462,241474,1541744228,374731541
2,2025-02-17 13:14:01,DuckDuckGo.exe,0.9,3.5815606114935528,764039,241726,1547360748,374769029
2,2025-02-17 13:14:11,DuckDuckGo.exe,0.3,3.582290410297753,765622,241983,1552913172,374797813
2,2025-02-17 13:14:21,DuckDuckGo.exe,1.9,3.58267963632666,766997,242207,1557772348,374822901
2,2025-02-17 13:14:31,DuckDuckGo.exe,0.9,3.580806486062546,768110,242387,1561708484,374843061
2,2025-02-17 13:14:41,DuckDuckGo.exe,0.6,3.580222647019186,769504,242612,1566572652,374868261
2,2025-02-17 13:14:51,DuckDuckGo.exe,0.3,3.583531068264894,771431,242922,1573300780,374902981
2,2025-02-17 13:15:01,DuckDuckGo.exe,0.0,3.5802713002727993,773407,243240,1580154892,374938597
2,2025-02-17 13:15:11,DuckDuckGo.exe,0.0,3.5810497523306126,774752,243458,1584786364,374972277
2,2025-02-17 13:15:21,DuckDuckGo.exe,0.6,3.5807821594357394,774965,243544,1585022252,374979925
2,2025-02-17 13:15:31,DuckDuckGo.exe,1.6,3.5816579180007793,775795,243876,1585507303,375009480
2,2025-02-17 13:15:41,DuckDuckGo.exe,0.3,3.581779551134813,775843,243886,1585664415,375010541
2,2025-02-17 13:15:51,DuckDuckGo.exe,0.0,3.5819011842688466,775937,243900,1585926503,375012109
2,2025-02-17 13:16:01,DuckDuckGo.exe,0.6,3.5847473996052273,776511,243996,1587898295,375022861
2,2025-02-17 13:16:11,DuckDuckGo.exe,0.0,3.580733506182126,776667,244025,1588484295,375026109
2,2025-02-17 13:16:21,DuckDuckGo.exe,0.0,3.580733506182126,776670,244025,1588484631,375026109
2,2025-02-17 13:16:31,DuckDuckGo.exe,0.0,3.5817308978811995,777304,244182,1589983063,375041709
2,2025-02-17 13:16:41,DuckDuckGo.exe,0.9,3.5846500930980003,779218,244514,1596316895,375078893
2,2025-02-17 13:16:52,DuckDuckGo.exe,0.0,3.5855258516630415,779279,244524,1596573967,375080013
2,2025-02-17 13:17:02,DuckDuckGo.exe,0.6,3.5821931037905266,779745,244651,1597601991,375101517
2,2025-02-17 13:17:12,DuckDuckGo.exe,0.9,3.583968947547414,780378,244801,1599144962,375116581
2,2025-02-17 13:17:22,DuckDuckGo.exe,0.0,3.5839932741742206,780395,244804,1599200874,375116917
2,2025-02-17 13:17:32,DuckDuckGo.exe,0.0,3.584674419724807,780715,244863,1600118850,375123525
2,2025-02-17 13:17:42,DuckDuckGo.exe,1.6,3.5830688623555664,781478,244989,1602596210,375137637
2,2025-02-17 13:17:52,DuckDuckGo.exe,0.0,3.583312128623634,781496,244992,1602689306,375137973
2,2025-02-17 13:18:02,DuckDuckGo.exe,0.3,3.5846014398443877,781923,245066,1604119450,375146261
2,2025-02-17 13:18:12,DuckDuckGo.exe,0.0,3.5851609522609413,782123,245100,1604857084,375354303
2,2025-02-17 13:18:22,DuckDuckGo.exe,0.0,3.584942012619681,782294,245121,1605367212,375356655
2,2025-02-17 13:18:32,DuckDuckGo.exe,0.6,3.5807578328089327,783356,245239,1607218284,375369871
2,2025-02-17 13:18:42,DuckDuckGo.exe,3.4,3.8665227179069763,784898,246110,1607951349,379743138
2,2025-02-17 13:18:52,DuckDuckGo.exe,0.3,3.7447436241127474,785114,246146,1608734005,379747170
2,2025-02-17 13:19:02,DuckDuckGo.exe,0.3,3.747589839449129,785851,246271,1611183477,379761170
2,2025-02-17 13:19:12,DuckDuckGo.exe,0.0,3.748222331746102,786452,246448,1612307281,379778018
2,2025-02-17 13:19:22,DuckDuckGo.exe,0.0,3.7496089494740827,786753,246535,1613014815,379786274
2,2025-02-17 13:19:32,DuckDuckGo.exe,0.3,3.745303136529301,786858,246556,1613197015,379788626
2,2025-02-17 13:19:42,DuckDuckGo.exe,0.0,3.7449139105003937,786922,246567,1613408399,379789858
2,2025-02-17 13:19:52,DuckDuckGo.exe,0.0,3.7452788099024943,786940,246570,1613500079,379790194
2,2025-02-17 13:20:02,DuckDuckGo.exe,0.6,3.7467384075108945,787686,246841,1614506314,379833370
2,2025-02-17 13:20:12,DuckDuckGo.exe,1.6,3.7434056596383796,788852,247239,1616176968,379879506
2,2025-02-17 13:20:22,DuckDuckGo.exe,0.3,3.73586440532831,789105,247295,1616424592,379885706
2,2025-02-17 13:20:32,DuckDuckGo.exe,1.2,3.7582205753636466,789124,247331,1616428121,379889604
3,2025-03-25 10:19:45,DuckDuckGo.exe,0.3,5.327531270662429,110987,32581,236894761,148517380
3,2025-03-25 10:19:55,DuckDuckGo.exe,0.0,5.326339265948901,111543,32757,237913657,148562180
3,2025-03-25 10:20:05,DuckDuckGo.exe,11.8,5.586269273378253,112999,33558,239517527,151154706
3,2025-03-25 10:20:15,DuckDuckGo.exe,3.7,5.459478894461848,115567,34493,240761068,152129911
3,2025-03-25 10:20:25,DuckDuckGo.exe,1.9,5.469696077720653,116667,34928,241787892,152442055
3,2025-03-25 10:20:35,DuckDuckGo.exe,2.5,5.471885474133254,117800,35459,242451396,155392519
3,2025-03-25 10:20:45,DuckDuckGo.exe,2.5,5.483464948493233,119480,36078,243266584,156383905
3,2025-03-25 10:20:55,DuckDuckGo.exe,1.2,5.480545753276432,121486,36746,243957476,156659651
3,2025-03-25 10:21:05,DuckDuckGo.exe,2.8,5.5264987513142465,121775,36922,244030537,156782861
3,2025-03-25 10:21:16,DuckDuckGo.exe,1.9,5.485702998159447,124126,37542,248985728,157021569
3,2025-03-25 10:21:26,DuckDuckGo.exe,3.4,5.560969581499308,124659,37644,260939426,157032453
3,2025-03-25 10:21:36,DuckDuckGo.exe,0.9,5.555593396975032,124707,37653,261107714,157033461
3,2025-03-25 10:21:46,DuckDuckGo.exe,0.6,5.556663768554526,124775,37665,261247362,157034805
3,2025-03-25 10:21:56,DuckDuckGo.exe,0.9,5.554766291663606,124824,37676,261322322,157036037
3,2025-03-25 10:22:06,DuckDuckGo.exe,4.1,5.561285827647795,125854,38349,261599291,157428406
3,2025-03-25 10:22:16,DuckDuckGo.exe,1.6,5.513946211882001,126336,38508,261791363,157517205
3,2025-03-25 10:22:26,DuckDuckGo.exe,1.2,5.514432744418134,126475,38563,261924467,157595765
3,2025-03-25 10:22:36,DuckDuckGo.exe,0.6,5.514919276954267,126851,38665,262087801,157628509
3,2025-03-25 10:22:46,DuckDuckGo.exe,1.2,5.514140824896454,127218,38798,262332633,157704333
3,2025-03-25 10:22:56,DuckDuckGo.exe,2.2,5.511051343292006,127582,38915,262451011,157742139
3,2025-03-25 10:23:06,DuckDuckGo.exe,1.2,5.512097388244692,128567,39293,262789183,157798599
3,2025-03-25 10:23:16,DuckDuckGo.exe,0.9,5.511854121976626,128746,39379,262976887,157918614
3,2025-03-25 10:23:26,DuckDuckGo.exe,2.2,5.512656900661246,128893,39510,263107751,158114438
3,2025-03-25 10:23:36,DuckDuckGo.exe,1.2,5.512705553914859,129106,39632,263413183,158270299
3,2025-03-25 10:23:46,DuckDuckGo.exe,0.3,5.510199911353772,129260,39685,263548511,158339220
3,2025-03-25 10:23:56,DuckDuckGo.exe,1.2,5.509883665205286,129385,39816,263612895,158546739
3,2025-03-25 10:24:06,DuckDuckGo.exe,0.0,5.510808077023939,129548,39866,263762919,158611427
3,2025-03-25 10:24:16,DuckDuckGo.exe,0.6,5.511562202454946,129765,39997,264111927,158783879
3,2025-03-25 10:24:26,DuckDuckGo.exe,1.9,5.5103458711146125,129898,40017,264316919,158813391
3,2025-03-25 10:24:36,DuckDuckGo.exe,1.6,5.5102485646073855,130104,40113,264645943,158942318
3,2025-03-25 10:24:46,DuckDuckGo.exe,5.3,5.415909905851089,132878,41214,266282152,161598932
3,2025-03-25 10:24:57,DuckDuckGo.exe,0.6,5.3183114791026975,133218,41312,266404472,161628892
3,2025-03-25 10:25:07,DuckDuckGo.exe,2.5,5.321084714558659,136432,42273,267666004,162811870
3,2025-03-25 10:25:17,DuckDuckGo.exe,1.9,5.3204035690080715,136821,42439,267868149,162876222
3,2025-03-25 10:25:27,DuckDuckGo.exe,4.3,5.326704165351002,138015,42931,269397506,163025051
3,2025-03-25 10:25:37,DuckDuckGo.exe,0.6,5.326095999680835,138386,43133,270587642,163744355
3,2025-03-25 10:25:47,DuckDuckGo.exe,1.2,5.326850125111841,138482,43143,270632306,163764955
3,2025-03-25 10:25:57,DuckDuckGo.exe,1.6,5.323541703866134,138641,43165,270841690,163786899
3,2025-03-25 10:26:07,DuckDuckGo.exe,1.2,5.324806688460081,138752,43178,270952130,163807835
